step,train/loss,train/epsilon,train/replay_size,train/q_mean,train/q_max,train/q_min,train/updates,epis/reward,epis/reward_ema,epis/reward_mean100,epis/len,epis/len_ema,epis/len_mean100,epis/final_score,epis/death_wall,epis/death_self,epis/death_starvation
12009,0.04784933105111122,0.9543658,12009,-0.006860088557004929,0.04825689643621445,-0.07712595164775848,2010,,,,,,,,,,
12019,0.08194094896316528,0.9543278,12019,-0.007513128221035004,0.044107891619205475,-0.07558739185333252,2020,,,,,,,,,,
12029,0.07295627892017365,0.9542898,12029,-0.007950722239911556,0.0497279167175293,-0.06776802241802216,2030,,,,,,,,,,
12033,,,,,,,,-2.1255000000000006,-1.5076573371812787,-1.366645,52,26.737301217901468,26.25,0,1.0,0.0,0.0
12039,0.07892361283302307,0.9542518,12039,-0.008004453033208847,0.049643825739622116,-0.07198886573314667,2040,,,,,,,,,,
12049,0.04008249193429947,0.9542138,12049,-0.006782283540815115,0.0451103150844574,-0.06929878890514374,2050,,,,,,,,,,
12059,0.034812405705451965,0.9541758,12059,-0.011131190694868565,0.045750316232442856,-0.07132111489772797,2060,,,,,,,,,,
12069,0.0041007609106600285,0.9541378,12069,-0.008219375275075436,0.049643825739622116,-0.07298025488853455,2070,,,,,,,,,,
12079,0.020329471677541733,0.9540998,12079,-0.009625871665775776,0.04686310142278671,-0.07061217725276947,2080,,,,,,,,,,
12089,0.07892265915870667,0.9540618,12089,-0.004409485962241888,0.047018952667713165,-0.06938992440700531,2090,,,,,,,,,,
12099,0.03700921684503555,0.9540238,12099,-0.005499424412846565,0.04868536442518234,-0.0710415244102478,2100,,,,,,,,,,
12109,0.01957867294549942,0.9539858,12109,-0.008310176432132721,0.04698959365487099,-0.07378008961677551,2110,,,,,,,,,,
12119,0.030652938410639763,0.9539478,12119,-0.0036542543675750494,0.04561334103345871,-0.07510737329721451,2120,,,,,,,,,,
12129,0.0808834508061409,0.9539098,12129,-0.00687538692727685,0.04245270788669586,-0.0661952942609787,2130,,,,,,,,,,
12139,0.067535400390625,0.9538718,12139,-0.0063368468545377254,0.047018952667713165,-0.07264523953199387,2140,,,,,,,,,,
12149,0.036641255021095276,0.9538338,12149,-0.009460099041461945,0.04897569864988327,-0.06972891837358475,2150,,,,,,,,,,
12159,0.004341538995504379,0.9537958,12159,-0.008434333838522434,0.04897569864988327,-0.0723089650273323,2160,,,,,,,,,,
12163,,,,,,,,-2.1495000000000006,-1.5397494703222148,-1.3695650000000001,130,31.900436157006393,27.34,0,1.0,0.0,0.0
12169,0.03745231404900551,0.9537578,12169,-0.0026684526819735765,0.04840750992298126,-0.06669586896896362,2170,,,,,,,,,,
12179,0.08294376730918884,0.9537198,12179,-0.005381932947784662,0.05037633702158928,-0.07132111489772797,2180,,,,,,,,,,
12189,0.019954146817326546,0.9536818,12189,-0.013473045080900192,0.043000996112823486,-0.07565504312515259,2190,,,,,,,,,,
12199,0.16459424793720245,0.9536438,12199,-0.007800910156220198,0.04696977883577347,-0.07005466520786285,2200,,,,,,,,,,
12200,,,,,,,,2.489500000000002,-1.3382869968061037,-1.327795,37,32.15541434915607,27.6,1,0.0,1.0,0.0
12209,0.03591401129961014,0.9536058000000001,12209,-0.007631924003362656,0.046547845005989075,-0.06715554744005203,2210,,,,,,,,,,
12219,0.054124537855386734,0.9535678,12219,-0.0061258780770003796,0.04993772506713867,-0.06501851975917816,2220,,,,,,,,,,
12219,,,,,,,,0.7922500000000008,-1.2317601469657984,-1.3008775,19,31.497643631698264,27.09,1,1.0,0.0,0.0
12229,0.02088448405265808,0.9535298,12229,-0.01280281599611044,0.04600197449326515,-0.07030223309993744,2230,,,,,,,,,,
12237,,,,,,,,-1.8135000000000001,-1.2608471396175085,-1.3011175,18,30.822761450113347,27.17,0,1.0,0.0,0.0
12239,0.05181589350104332,0.9534918,12239,-0.008741676807403564,0.04893217608332634,-0.06506726145744324,2240,,,,,,,,,,
12248,,,,,,,,-1.8275000000000001,-1.289179782636633,-1.3386000000000002,11,29.83162337760768,27.08,0,1.0,0.0,0.0
12249,0.03565393388271332,0.9534538,12249,-0.006222909782081842,0.04912060499191284,-0.06954924762248993,2250,,,,,,,,,,
12259,0.0520867183804512,0.9534158,12259,-0.009862628765404224,0.05003649368882179,-0.07144308090209961,2260,,,,,,,,,,
12269,0.048410747200250626,0.9533777999999999,12269,-0.005361874122172594,0.04408017173409462,-0.06958779692649841,2270,,,,,,,,,,
12273,,,,,,,,1.3609999999999998,-1.1566707935048013,-1.3058750000000001,25,29.590042208727294,26.94,1,0.0,1.0,0.0
12279,0.021325185894966125,0.9533398,12279,-0.008695323020219803,0.042710162699222565,-0.06654936075210571,2280,,,,,,,,,,
12289,0.037003278732299805,0.9533018,12289,-0.00534822279587388,0.04510638490319252,-0.06757499277591705,2290,,,,,,,,,,
12296,,,,,,,,1.4267499999999997,-1.0274997538295612,-1.2748125000000001,23,29.260540098290925,26.97,1,0.0,1.0,0.0
12299,0.03688788786530495,0.9532638,12299,-0.0071960072964429855,0.0503724068403244,-0.06910564750432968,2300,,,,,,,,,,
12309,0.050657473504543304,0.9532258,12309,-0.005866698920726776,0.0483577698469162,-0.07110342383384705,2310,,,,,,,,,,
12319,0.0512409582734108,0.9531878,12319,-0.007015811279416084,0.04588131606578827,-0.07264523953199387,2320,,,,,,,,,,
12329,0.004996058065444231,0.9531498,12329,-0.009621089324355125,0.04553782194852829,-0.06972935795783997,2330,,,,,,,,,,
12339,0.03873696178197861,0.9531118,12339,-0.004009590949863195,0.050161510705947876,-0.07289601862430573,2340,,,,,,,,,,
12349,0.04880860447883606,0.9530738,12349,-0.010960563085973263,0.0455596037209034,-0.0712490975856781,2350,,,,,,,,,,
12359,0.13907000422477722,0.9530358,12359,-0.007162068504840136,0.04513934254646301,-0.06612703949213028,2360,,,,,,,,,,
12369,0.02353411726653576,0.9529978,12369,-0.011824604123830795,0.043350037187337875,-0.07387515157461166,2370,,,,,,,,,,
12379,0.036033619195222855,0.9529598,12379,-0.010934039950370789,0.05037633702158928,-0.07408542931079865,2380,,,,,,,,,,
12382,,,,,,,,0.11374999999999935,-0.9704372661380831,-1.25204,86,32.09751309337638,27.3,1,0.0,1.0,0.0
12389,0.03968695551156998,0.9529218,12389,-0.005893874913454056,0.04763767123222351,-0.07056892663240433,2390,,,,,,,,,,
12399,0.035671770572662354,0.9528838,12399,-0.008908516727387905,0.042674705386161804,-0.07075919210910797,2400,,,,,,,,,,
12409,0.08278554677963257,0.9528458,12409,-0.0037504772190004587,0.04825689643621445,-0.06887717545032501,2410,,,,,,,,,,
12419,0.037114840000867844,0.9528078,12419,-0.006173692177981138,0.046572327613830566,-0.0673900842666626,2420,,,,,,,,,,
12429,0.05233915522694588,0.9527698,12429,-0.004085463471710682,0.04843367636203766,-0.06600046902894974,2430,,,,,,,,,,
12439,0.0855705589056015,0.9527318,12439,-0.008269592188298702,0.047018952667713165,-0.06972935795783997,2440,,,,,,,,,,
12449,0.11413335800170898,0.9526938,12449,-0.004071210045367479,0.0472564771771431,-0.06959462910890579,2450,,,,,,,,,,
12459,0.0542365126311779,0.9526558,12459,-0.005967054050415754,0.04751620814204216,-0.06663497537374496,2460,,,,,,,,,,
12463,,,,,,,,-1.5475000000000003,-0.9992904028311789,-1.2481000000000002,81,34.54263743870756,27.97,0,1.0,0.0,0.0
12469,0.09917397797107697,0.9526178,12469,-0.01046850997954607,0.045187756419181824,-0.07798784971237183,2470,,,,,,,,,,
12479,0.05881906673312187,0.9525798,12479,-0.006994792725890875,0.05130461975932121,-0.06641142815351486,2480,,,,,,,,,,
12489,0.1018717810511589,0.9525418,12489,-0.008703944273293018,0.04661810025572777,-0.07256725430488586,2490,,,,,,,,,,
12498,,,,,,,,-1.5495,-1.02680088268962,-1.2431200000000002,35,34.56550556677218,27.71,0,1.0,0.0,0.0
12499,0.039148494601249695,0.9525038,12499,-0.006465831305831671,0.04692355543375015,-0.07561177760362625,2500,,,,,,,,,,
12509,0.104148268699646,0.9524658,12509,-0.008005029521882534,0.04588131606578827,-0.0707772746682167,2510,,,,,,,,,,
12519,0.01910044625401497,0.9524278,12519,-0.009031741879880428,0.04586942493915558,-0.07390342652797699,2520,,,,,,,,,,
12529,0.08566749095916748,0.9523898,12529,-0.00939186941832304,0.050453439354896545,-0.07344815135002136,2530,,,,,,,,,,
12539,0.09949217736721039,0.9523518,12539,-0.004351576324552298,0.04662386700510979,-0.07436779141426086,2540,,,,,,,,,,
12549,0.0571475587785244,0.9523138,12549,-0.005527679342776537,0.04386381432414055,-0.06743775308132172,2550,,,,,,,,,,
12555,,,,,,,,-1.7555,-1.063235838555139,-1.23998,57,35.687230288433575,27.83,0,1.0,0.0,0.0
12559,0.020250113680958748,0.9522758,12559,-0.004304411355406046,0.045911408960819244,-0.06612703949213028,2560,,,,,,,,,,
12569,0.05384940654039383,0.9522378,12569,-0.007886864244937897,0.048376500606536865,-0.07823945581912994,2570,,,,,,,,,,
12573,,,,,,,,-1.9535000000000002,-1.107749046627382,-1.2417200000000002,18,34.80286877401189,27.71,0,1.0,0.0,0.0
12579,0.07321973890066147,0.9521998,12579,-0.0068296692334115505,0.05238315463066101,-0.06781484186649323,2580,,,,,,,,,,
12589,0.0027860223781317472,0.9521618000000001,12589,-0.007324696984142065,0.04886259138584137,-0.0713750422000885,2590,,,,,,,,,,
12592,,,,,,,,-1.8515000000000001,-1.144936594296013,-1.2432400000000001,19,34.012725335311295,27.75,0,1.0,0.0,0.0
12599,0.022077573463320732,0.9521238,12599,-0.004565280396491289,0.0483577698469162,-0.07017490267753601,2600,,,,,,,,,,
12603,,,,,,,,-1.8275000000000001,-1.1790647645812122,-1.24364,11,32.86208906854573,27.65,0,1.0,0.0,0.0
12609,0.03768644481897354,0.9520858,12609,-0.007962306030094624,0.04902791976928711,-0.07017490267753601,2610,,,,,,,,,,
12619,0.020050689578056335,0.9520478,12619,-0.0068993233144283295,0.049953393638134,-0.06909774988889694,2620,,,,,,,,,,
12629,0.03622867539525032,0.9520098,12629,-0.008823015727102757,0.04842730239033699,-0.07524906098842621,2630,,,,,,,,,,
12639,0.0328909307718277,0.9519718,12639,-0.00756273465231061,0.046997107565402985,-0.07256725430488586,2640,,,,,,,,,,
12645,,,,,,,,-1.4655000000000002,-1.1933865263521515,-1.2397200000000002,42,33.31898461511844,27.86,0,1.0,0.0,0.0
12649,0.021791428327560425,0.9519338,12649,-0.005400616209954023,0.041721850633621216,-0.0673900842666626,2650,,,,,,,,,,
12659,0.041755180805921555,0.9518958,12659,-0.004272811114788055,0.04517176374793053,-0.06756512075662613,2660,,,,,,,,,,
12669,0.0547172985970974,0.9518578,12669,-0.0077913240529596806,0.04350757226347923,-0.0682574212551117,2670,,,,,,,,,,
12679,0.03559604287147522,0.9518198,12679,-0.008090316317975521,0.050717033445835114,-0.07118721306324005,2680,,,,,,,,,,
12689,0.032952189445495605,0.9517818,12689,-0.011425364762544632,0.04855791851878166,-0.06288085132837296,2690,,,,,,,,,,
12699,0.03246209770441055,0.9517438,12699,-0.003959205467253923,0.04219678044319153,-0.06796911358833313,2700,,,,,,,,,,
12699,,,,,,,,-1.9965000000000002,-1.233542200034544,-1.24211,54,34.353035384362514,28.29,0,1.0,0.0,0.0
12709,0.03478281572461128,0.9517058,12709,-0.008362683467566967,0.04923129454255104,-0.06771700829267502,2710,,,,,,,,,,
12716,,,,,,,,-1.8455000000000001,-1.2641400900328168,-1.2438900000000002,17,33.485383615144386,28.3,0,1.0,0.0,0.0
12719,0.06631304323673248,0.9516678,12719,-0.01161302998661995,0.04698959365487099,-0.07744798809289932,2720,,,,,,,,,,
12726,,,,,,,,-1.3695000000000002,-1.269408085531176,-1.23669,10,32.311114434387164,28.0,0,1.0,0.0,0.0
12729,0.05198732763528824,0.9516298,12729,-0.005165089387446642,0.045971039682626724,-0.07774092257022858,2730,,,,,,,,,,
12739,0.10339398682117462,0.9515918,12739,-0.004510006867349148,0.04704992100596428,-0.07233470678329468,2740,,,,,,,,,,
12749,0.05418412387371063,0.9515538,12749,-0.007840368896722794,0.04571898281574249,-0.06168239936232567,2750,,,,,,,,,,
12759,0.04018831253051758,0.9515158,12759,-0.004951462149620056,0.04751620814204216,-0.07558739185333252,2760,,,,,,,,,,
12769,0.021043449640274048,0.9514778,12769,-0.0071258884854614735,0.04552215337753296,-0.07565506547689438,2770,,,,,,,,,,
12779,0.048131320625543594,0.9514398,12779,-0.006974638905376196,0.0472131073474884,-0.07061217725276947,2780,,,,,,,,,,
12789,0.03784463182091713,0.9514018,12789,-0.006654692348092794,0.04665914550423622,-0.07181917130947113,2790,,,,,,,,,,
12799,0.01845403201878071,0.9513638,12799,-0.009655958041548729,0.04917517304420471,-0.07460013031959534,2800,,,,,,,,,,
12809,0.11801247298717499,0.9513258,12809,-0.00566088268533349,0.04824886471033096,-0.07183476537466049,2810,,,,,,,,,,
12819,0.035720307379961014,0.9512878,12819,-0.005953573156148195,0.044538430869579315,-0.07561178505420685,2820,,,,,,,,,,
12822,,,,,,,,-2.0525,-1.3085626812546172,-1.2701300000000002,96,35.4955587126678,28.76,0,1.0,0.0,0.0
12829,0.036558277904987335,0.9512498,12829,-0.010816904716193676,0.04890891909599304,-0.07558739185333252,2830,,,,,,,,,,
12839,0.03485103324055672,0.9512118,12839,-0.006613022182136774,0.049231160432100296,-0.06579135358333588,2840,,,,,,,,,,
12847,,,,,,,,-1.8695000000000002,-1.3366095471918862,-1.27241,25,34.970780777034406,28.82,0,1.0,0.0,0.0
12849,0.1552889198064804,0.9511738,12849,-0.006465961690992117,0.051130279898643494,-0.06888625025749207,2850,,,,,,,,,,
12859,0.07003652304410934,0.9511358,12859,-0.007495203521102667,0.04350757226347923,-0.07404935359954834,2860,,,,,,,,,,
12869,0.18220436573028564,0.9510978,12869,-0.007446203380823135,0.04833824187517166,-0.07017813622951508,2870,,,,,,,,,,
12879,0.034612931311130524,0.9510598,12879,-0.010920989327132702,0.04751620814204216,-0.06879648566246033,2880,,,,,,,,,,
12889,0.07093056291341782,0.9510218,12889,-0.009445232339203358,0.04824886471033096,-0.07110342383384705,2890,,,,,,,,,,
12899,0.04648432508111,0.9509838,12899,-0.01085816603153944,0.045177750289440155,-0.06879648566246033,2900,,,,,,,,,,
12909,0.04556480050086975,0.9509458,12909,-0.011077146045863628,0.04561334103345871,-0.07483939826488495,2910,,,,,,,,,,
12919,0.0023266233038157225,0.9509078,12919,-0.013977952301502228,0.04751621186733246,-0.07144308090209961,2920,,,,,,,,,,
12929,0.020854882895946503,0.9508698,12929,-0.007132516708225012,0.045227643102407455,-0.0746174156665802,2930,,,,,,,,,,
12939,0.11737149953842163,0.9508318,12939,-0.008058407343924046,0.046572327613830566,-0.06757499277591705,2940,,,,,,,,,,
12949,0.021197129040956497,0.9507938,12949,-0.008940405212342739,0.046725574880838394,-0.07032616436481476,2950,,,,,,,,,,
12959,0.020814916118979454,0.9507558,12959,-0.00840261485427618,0.04636495187878609,-0.07330986857414246,2960,,,,,,,,,,
12969,0.05174672231078148,0.9507178000000001,12969,-0.008876287378370762,0.05211170017719269,-0.07483939826488495,2970,,,,,,,,,,
12979,0.005940169095993042,0.9506798,12979,-0.008808443322777748,0.04582245275378227,-0.06650294363498688,2980,,,,,,,,,,
12983,,,,,,,,1.0679999999999996,-1.2163790698322918,-1.2460750000000003,136,40.022241738182686,30.01,1,0.0,1.0,0.0
12989,0.021480916067957878,0.9506418,12989,-0.007815039716660976,0.049597397446632385,-0.06916789710521698,2990,,,,,,,,,,
12999,0.07454178482294083,0.9506038,12999,-0.008646913804113865,0.05031607672572136,-0.06888625025749207,3000,,,,,,,,,,
13009,0.022512905299663544,0.9505658,13009,-0.007659792900085449,0.049822695553302765,-0.06909433007240295,3010,,,,,,,,,,
13009,,,,,,,,-1.8375000000000001,-1.2474351163406772,-1.2447150000000002,26,39.321129651273544,30.14,0,1.0,0.0,0.0
13019,0.05320017784833908,0.9505278,13019,-0.004882218316197395,0.042938459664583206,-0.07255441695451736,3020,,,,,,,,,,
13029,0.11515545845031738,0.9504898,13029,-0.01038435474038124,0.05053162947297096,-0.07326885312795639,3030,,,,,,,,,,
13039,0.03603129833936691,0.9504518,13039,-0.011723749339580536,0.04571898281574249,-0.07210151851177216,3040,,,,,,,,,,
13049,0.019856855273246765,0.9504138,13049,-0.007112852763384581,0.04881037771701813,-0.07225813716650009,3050,,,,,,,,,,
13049,,,,,,,,-1.8095,-1.2755383605236434,-1.2675325000000002,40,39.355073168709865,30.32,0,1.0,0.0,0.0
13059,0.06520115584135056,0.9503758,13059,-0.007919680327177048,0.049953393638134,-0.06903018802404404,3060,,,,,,,,,,
13069,0.022327546030282974,0.9503378,13069,-0.009189548902213573,0.04672557860612869,-0.07565504312515259,3070,,,,,,,,,,
13071,,,,,,,,-1.7555,-1.2995364424974611,-1.2695300000000003,22,38.48731951027437,30.3,0,1.0,0.0,0.0
13079,0.03821846470236778,0.9502998,13079,-0.006181043107062578,0.046838510781526566,-0.06965147703886032,3080,,,,,,,,,,
13089,0.05222111567854881,0.9502618,13089,-0.007903817109763622,0.04271026700735092,-0.06958779692649841,3090,,,,,,,,,,
13098,,,,,,,,-2.0205,-1.3355846203725878,-1.27252,27,37.912953534760646,29.88,0,1.0,0.0,0.0
13099,0.06924483180046082,0.9502238000000001,13099,-0.009338670410215855,0.04811527580022812,-0.07032617181539536,3100,,,,,,,,,,
13109,0.021108165383338928,0.9501858,13109,-0.01015480887144804,0.04552745074033737,-0.0732688456773758,3110,,,,,,,,,,
13110,,,,,,,,1.05925,-1.2158428893539583,-1.2449325000000002,12,36.61730585802261,29.85,1,0.0,1.0,0.0
13119,0.10228672623634338,0.9501478,13119,-0.005804939661175013,0.04758644849061966,-0.06610708683729172,3120,,,,,,,,,,
13121,,,,,,,,-1.7575,-1.2429257448862603,-1.2438525,11,35.33644056512148,29.84,0,1.0,0.0,0.0
13129,0.0590195432305336,0.9501098,13129,-0.002075335243716836,0.052520934492349625,-0.06923617422580719,3130,,,,,,,,,,
13139,0.038632676005363464,0.9500718,13139,-0.003925912082195282,0.04492855817079544,-0.06683842837810516,3140,,,,,,,,,,
13147,,,,,,,,-1.6275000000000002,-1.2621544576419472,-1.2409725000000003,26,34.8696185368654,29.93,0,1.0,0.0,0.0
13149,0.03429486230015755,0.9500338,13149,-0.0067671663127839565,0.04395664855837822,-0.07281211018562317,3150,,,,,,,,,,
13159,0.0041799359023571014,0.9499958,13159,-0.014257972128689289,0.04402032122015953,-0.07319460064172745,3160,,,,,,,,,,
13161,,,,,,,,-1.8015,-1.28912173475985,-1.2400125000000002,14,33.82613761002214,29.96,0,1.0,0.0,0.0
13169,0.047615472227334976,0.9499578,13169,-0.006798852700740099,0.04684589058160782,-0.07262787222862244,3170,,,,,,,,,,
13179,0.053508542478084564,0.9499198,13179,-0.0067282021045684814,0.04840750992298126,-0.0655745342373848,3180,,,,,,,,,,
13189,0.02387271448969841,0.9498818,13189,-0.005909414496272802,0.04388217628002167,-0.06635130941867828,3190,,,,,,,,,,
13199,0.12174732983112335,0.9498438,13199,-0.008493156172335148,0.0497279167175293,-0.07144308090209961,3200,,,,,,,,,,
13209,0.08272372931241989,0.9498058,13209,-0.0050423541106283665,0.043641578406095505,-0.0659768283367157,3210,,,,,,,,,,
13209,,,,,,,,-1.9735000000000003,-1.3233406480218575,-1.2877025,48,34.534830729521026,29.7,0,1.0,0.0,0.0
13217,,,,,,,,-1.71475,-1.3429111156207645,-1.2883550000000001,8,33.20808919304497,29.68,0,1.0,0.0,0.0
13219,0.12774768471717834,0.9497678,13219,-0.011375359259545803,0.047256484627723694,-0.07373277097940445,3220,,,,,,,,,,
13229,0.05248362198472023,0.9497298,13229,-0.0019066653912886977,0.04825688898563385,-0.07414078712463379,3230,,,,,,,,,,
13235,,,,,,,,4.6445,-1.0435405598397263,-1.2223750000000002,18,32.44768473339272,29.68,2,0.0,1.0,0.0
13239,0.0650629848241806,0.9496918,13239,-0.006584579590708017,0.04599110037088394,-0.06715145707130432,3240,,,,,,,,,,
13249,0.0846356451511383,0.9496538,13249,-0.008136876858770847,0.04754513502120972,-0.06890542060136795,3250,,,,,,,,,,
13259,0.08261760324239731,0.9496158,13259,-0.006590997334569693,0.04508872702717781,-0.06920348852872849,3260,,,,,,,,,,
13263,,,,,,,,-1.9135000000000002,-1.08703853184774,-1.222695,28,32.22530049672308,29.67,0,1.0,0.0,0.0
13269,0.05461517348885536,0.9495778,13269,-0.011636701412498951,0.04825689643621445,-0.06786790490150452,3270,,,,,,,,,,
13277,,,,,,,,-1.8015,-1.122761605255353,-1.222815,14,31.314035471886925,29.71,0,1.0,0.0,0.0
13279,0.07356671243906021,0.9495398,13279,-0.006652271840721369,0.048376500606536865,-0.06939784437417984,3280,,,,,,,,,,
13289,0.0029715332202613354,0.9495018,13289,-0.008387518115341663,0.04634293168783188,-0.07198886573314667,3290,,,,,,,,,,
